Product Name,Category,Region,City,Sales,Price,Profit
Tablet,Electronics,North,Mumbai,26513.44,3267.55,2621.47
Laptop,Accessories,West,Ahmedabad,12228.58,4267.77,6252.31
Router,Networking,West,Pune,19648.52,1542.15,123
Router,Electronics,South,Jaipur,9349.32,2307.57,2998.61
Headphones,Computing,South,Kolkata,19455.12,1925.24,1531.17
Router,Home Appliance,North,Chennai,26812.61,1642,9508.35
Keyboard,Home Appliance,East,Delhi,30140.26,1281.42,2583.33
Headphones,Accessories,North,Chennai,16636.42,4512.84,8223.4
Keyboard,Networking,South,Mumbai,36203.86,3035.16,5494.23
TV,Accessories,East,Lucknow,36833.49,2823.05,2340.52
Monitor,Accessories,West,Pune,13906.25,2878.74,1326.81
Router,Computing,West,Jaipur,49116.05,2571.84,9222.38
Smartwatch,Computing,North,Jaipur,9442.6,826.62,6161.39
Smartphone,Computing,South,Kolkata,1279.46,3026.41,1701.38
Smartphone,Accessories,Central,Lucknow,23073.82,4269.29,6403.6
Headphones,Computing,South,Bangalore,6487.97,4197.32,8141.77
TV,Home Appliance,North,Kolkata,9894.47,4201.95,1734.73
Monitor,Electronics,South,Delhi,35205.79,751.2,4025.5
Smartphone,Accessories,Central,Delhi,38572.98,1945.57,6746.89
Tablet,Electronics,North,Hyderabad,9282.01,1112.16,4146.15
Monitor,Computing,East,Lucknow,42638.67,2255.94,3922.37
Smartphone,Electronics,West,Lucknow,41506.76,2650.17,1400.77
Smartwatch,Computing,North,Pune,32125.18,3128.01,2212.76
Laptop,Computing,South,Lucknow,6222.08,1374.27,5477.83
Tablet,Computing,South,Lucknow,24751.51,4625.71,1598.8
Camera,Networking,Central,Mumbai,43419.37,4144,7380.87
Headphones,Computing,West,Chennai,19721.73,1568.03,6144.43
Monitor,Computing,West,Delhi,32100.1,1272.32,1029.07
Monitor,Computing,South,Chennai,2564.98,4139.07,8491.4
Tablet,Electronics,South,Kolkata,38754.8,4172.73,1845.98
Router,Home Appliance,Central,Ahmedabad,5439.7,4564.49,7654.19
Headphones,Networking,North,Chennai,14591.73,4120.58,4450.14
TV,Electronics,Central,Mumbai,37059.58,1206.73,6648.1
Monitor,Computing,North,Kolkata,9843.69,655.01,352.62
Monitor,Networking,South,Hyderabad,3948.73,3220.57,9814.26
Tablet,Accessories,East,Mumbai,1243.97,2987.03,1311.7
Smartwatch,Computing,East,Bangalore,46570.66,3806.08,4719.66
Headphones,Accessories,Central,Lucknow,18189.02,3098.27,7717.5
Smartphone,Electronics,East,Hyderabad,7799.78,773.73,840.83
Smartphone,Networking,East,Chennai,4467.08,1307.36,143.31
TV,Accessories,West,Jaipur,12645.99,637.72,5028.59
Smartwatch,Accessories,East,Chennai,30448.37,3840.87,4896.06
Tablet,Computing,Central,Lucknow,29011.05,4218.9,3610.57
Keyboard,Home Appliance,West,Lucknow,9341.52,689.2,9879.31
Smartphone,Computing,West,Pune,41126.92,712.78,2392.89
Camera,Networking,West,Chennai,41866.09,2735.94,3604.6
Monitor,Computing,West,Kolkata,23681.25,2628.48,132.81
Monitor,Computing,Central,Mumbai,40740.62,910.03,4675.5
Router,Electronics,North,Pune,32926.72,1025.73,206.47
Keyboard,Home Appliance,East,Hyderabad,24073.76,4619.61,7145.38
Keyboard,Home Appliance,South,Pune,39678.38,3912.58,4563.31
TV,Networking,West,Mumbai,15896.03,4316.52,4690.55
Router,Electronics,East,Pune,23222.69,2250.45,2675.25
Smartphone,Electronics,East,Ahmedabad,9746.89,3902.27,8937.08
Laptop,Accessories,West,Jaipur,31103.25,2412.98,5560.73
Headphones,Computing,North,Lucknow,22487.8,1883.9,7782.08
Monitor,Networking,East,Hyderabad,24803.05,2227.69,3599.32
Laptop,Home Appliance,East,Pune,38011.75,972.8,2659.82
TV,Electronics,Central,Delhi,14479.07,1908.73,1370.98
Smartwatch,Accessories,South,Ahmedabad,28865.15,4404.12,3787.11
Monitor,Home Appliance,East,Ahmedabad,18018.48,1557.74,8562.73
Keyboard,Electronics,West,Chennai,19589.42,3341.93,7386.02
Laptop,Accessories,East,Chennai,47458.83,816.01,879.9
Smartphone,Computing,West,Hyderabad,8374.59,1846.87,5871.07
Keyboard,Electronics,South,Mumbai,16784.13,2395.72,6200.17
Tablet,Home Appliance,Central,Mumbai,41096.58,2069.95,2275.05
Smartphone,Networking,West,Bangalore,18737.27,4536.03,6257.88
Keyboard,Home Appliance,South,Jaipur,2845.72,3451.34,435.96
Router,Computing,North,Bangalore,13438.37,2416.23,3915.27
Laptop,Electronics,West,Kolkata,35705.4,2082.43,5426.15
Monitor,Home Appliance,Central,Chennai,49239.09,1192.65,7769.61
Smartphone,Networking,North,Lucknow,3360.58,812.01,5116.77
Tablet,Networking,Central,Chennai,22816.65,3973.3,1828.13
Keyboard,Accessories,South,Bangalore,1677.74,2170.58,273.12
Tablet,Computing,Central,Kolkata,13748.79,2827.18,7457.31
Laptop,Electronics,North,Mumbai,43229.45,4203.82,3534.68
Smartwatch,Home Appliance,Central,Bangalore,34870.84,4024.67,1662.33
TV,Home Appliance,North,Ahmedabad,14001.33,572.55,5830.46
Smartwatch,Accessories,Central,Lucknow,27956.37,4476.43,3612.7
Keyboard,Home Appliance,South,Mumbai,28782.93,4228.45,4729.51
Laptop,Computing,West,Chennai,12409.98,779.79,7779.74
Keyboard,Computing,East,Kolkata,32043.65,4019.48,4083.7
Camera,Networking,Central,Delhi,8640.38,2588.78,1005.03
Smartphone,Computing,West,Delhi,33185.75,1450.16,114.13
Tablet,Electronics,Central,Ahmedabad,24383.61,2595.56,9028.47
Smartwatch,Networking,East,Lucknow,22984.77,3004.3,5458.27
Laptop,Networking,South,Pune,13041.72,3999.72,4969.87
Headphones,Accessories,Central,Kolkata,29861.05,1785.61,6002.78
Tablet,Electronics,Central,Lucknow,44777.41,2925.6,1791.43
Keyboard,Computing,South,Jaipur,46602.45,1417.91,380.01
Router,Electronics,South,Pune,16194.43,3755.77,5271.2
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
